STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19921024,   53.9,24,   46.4,24, 1018.9,24, 9999.9, 0,   7.8,24,   5.5,24,  13.0, 999.9,   73.9*,  41.0*, 0.00G,999.9, 000000,
723060,13722, 19921025,   58.4,24,   42.7,24, 1011.9,24, 9999.9, 0,  11.7,24,   8.8,24,  15.9, 999.9,   66.0*,  48.0*, 0.00G,999.9, 000000,
723060,13722, 19921026,   51.0,24,   37.4,24, 1015.7,24, 9999.9, 0,  14.2,24,   5.1,24,  12.0, 999.9,   71.1*,  34.0*, 0.00G,999.9, 000000,
723060,13722, 19921027,   60.3,24,   48.1,24, 1014.0,24, 9999.9, 0,   9.2,24,   4.0,24,   7.0, 999.9,   75.9*,  48.9*, 0.00G,999.9, 000000,
723060,13722, 19921028,   62.5,24,   56.3,24, 1013.2,24, 9999.9, 0,   8.0,24,   3.0,24,   6.0, 999.9,   73.0*,  55.0*, 0.19G,999.9, 000000,
723060,13722, 19921029,   62.4,24,   60.3,24, 1014.2,24, 9999.9, 0,   2.6,24,   3.8,24,   7.0, 999.9,   70.0*,  57.0*, 0.05G,999.9, 100000,
723060,13722, 19921030,   61.9,24,   58.1,24, 1014.6,24, 9999.9, 0,   2.7,24,   2.5,24,  12.0, 999.9,   75.0*,  53.1*, 0.00G,999.9, 000000,
723060,13722, 19921031,   57.4,24,   56.2,24, 1016.2,24, 9999.9, 0,   4.8,24,   8.6,24,  14.0, 999.9,   64.0*,  55.0*, 1.10G,999.9, 010000,
723060,13722, 19921101,   54.4,24,   52.6,24, 1022.1,24, 9999.9, 0,   4.2,24,   4.9,24,   8.9, 999.9,   59.0*,  52.0*, 0.02G,999.9, 010000,
723060,13722, 19921102,   57.6,24,   56.4,24, 1018.8,24, 9999.9, 0,   4.0,24,   9.0,24,  15.9, 999.9,   64.9*,  52.0*, 0.00G,999.9, 010000,
723060,13722, 19921103,   67.0,24,   60.3,24, 1016.1,24, 9999.9, 0,   8.4,24,   7.6,24,  15.9, 999.9,   73.9*,  62.1*, 1.04G,999.9, 010000,
723060,13722, 19921104,   62.3,24,   61.5,24, 1016.9,24, 9999.9, 0,   4.7,24,   5.3,24,  10.1, 999.9,   69.1*,  55.9*, 0.03G,999.9, 110000,
723060,13722, 19921105,   66.1,24,   65.1,24, 1009.6,24, 9999.9, 0,   6.4,24,   6.5,24,  10.1, 999.9,   68.0*,  63.0*, 0.54G,999.9, 110000,
723060,13722, 19921106,   49.7,24,   40.7,24, 1016.3,24, 9999.9, 0,  14.0,24,   9.9,24,  19.8,  24.9,   68.0*,  42.1*, 0.02G,999.9, 000000,
723060,13722, 19921107,   44.2,24,   35.1,24, 1023.8,24, 9999.9, 0,  11.8,24,   5.4,24,   8.9, 999.9,   51.1*,  39.0*, 0.00G,999.9, 000000,
723060,13722, 19921108,   42.3,24,   32.1,24, 1028.5,24, 9999.9, 0,  13.0,24,   5.9,24,  11.1, 999.9,   51.1*,  32.0*, 0.00G,999.9, 000000,
723060,13722, 19921109,   39.6,24,   28.8,24, 1034.0,24, 9999.9, 0,  11.3,24,   4.6,24,  10.1, 999.9,   52.0*,  28.9*, 0.00G,999.9, 000000,
723060,13722, 19921110,   43.9,24,   33.7,24, 1035.1,24, 9999.9, 0,  11.2,24,   4.6,24,  11.1, 999.9,   59.0*,  32.0*, 0.00G,999.9, 000000,
723060,13722, 19921111,   54.2,24,   47.3,24, 1030.3,24, 9999.9, 0,  11.6,24,   3.7,24,   8.0, 999.9,   66.9*,  45.0*, 0.00G,999.9, 000000,
723060,13722, 19921112,   59.3,24,   57.8,24, 1019.2,24, 9999.9, 0,   7.5,24,   8.2,24,  17.1,  25.8,   66.0*,  54.0*, 0.18G,999.9, 010000,
723060,13722, 19921113,   58.8,24,   43.9,24, 1011.6,24, 9999.9, 0,  12.7,24,  11.6,24,  25.8,  35.0,   69.1*,  46.0*, 1.27G,999.9, 010000,
723060,13722, 19921114,   41.7,24,   24.6,24, 1022.3,24, 9999.9, 0,  15.1,24,   5.0,24,  10.1, 999.9,   52.0*,  32.0*, 0.00G,999.9, 000000,
723060,13722, 19921115,   40.4,24,   28.8,24, 1024.2,24, 9999.9, 0,  14.8,24,   5.6,24,  10.1, 999.9,   51.1*,  30.9*, 0.00G,999.9, 000000,
723060,13722, 19921116,   35.9,24,   17.7,24, 1031.7,24, 9999.9, 0,  14.9,24,   6.8,24,  12.0, 999.9,   46.0*,  27.0*, 0.00G,999.9, 000000,
723060,13722, 19921117,   38.8,24,   24.8,24, 1028.3,24, 9999.9, 0,  13.7,24,   3.8,24,  11.1, 999.9,   60.1*,  26.1*, 0.00G,999.9, 000000,
723060,13722, 19921118,   51.4,24,   36.1,24, 1024.3,24, 9999.9, 0,  12.8,24,   3.3,24,   7.0, 999.9,   72.0*,  37.9*, 0.00G,999.9, 000000,
723060,13722, 19921119,   50.2,24,   42.3,24, 1026.2,24, 9999.9, 0,   8.0,24,   3.3,24,   8.0, 999.9,   66.9*,  37.0*, 0.00G,999.9, 000000,
723060,13722, 19921120,   49.3,24,   45.8,24, 1031.1,24, 9999.9, 0,   4.5,24,   9.7,24,  14.0, 999.9,   53.1*,  46.0*, 0.00G,999.9, 000000,
723060,13722, 19921121,   57.4,24,   54.2,24, 1026.1,24, 9999.9, 0,   4.5,24,   7.6,24,  12.0,  14.0,   72.0*,  50.0*, 0.05G,999.9, 110000,
723060,13722, 19921122,   66.8,24,   65.2,24, 1017.3,24, 9999.9, 0,   5.3,24,  10.7,24,  15.9, 999.9,   72.0*,  64.0*, 0.33G,999.9, 110000,
723060,13722, 19921123,   69.2,24,   60.0,24, 1009.5,24, 9999.9, 0,   9.2,24,  12.6,24,  18.1,  25.8,   73.0*,  63.0*, 0.08G,999.9, 010000,
723060,13722, 19921124,   55.3,24,   46.4,24, 1017.2,24, 9999.9, 0,  13.0,24,   6.6,24,  22.0,  26.8,   60.1*,  50.0*, 0.05G,999.9, 010000,
723060,13722, 19921125,   54.7,24,   54.0,24, 1020.2,24, 9999.9, 0,   2.4,24,   5.1,24,   8.0, 999.9,   59.0*,  52.0*, 0.16G,999.9, 110010,
723060,13722, 19921126,   62.3,24,   61.5,24, 1018.0,24, 9999.9, 0,   3.8,24,   6.6,24,  12.0, 999.9,   69.1*,  57.9*, 1.12G,999.9, 110010,
723060,13722, 19921127,   52.9,24,   49.8,24, 1016.0,24, 9999.9, 0,   8.0,24,   7.2,24,  13.0, 999.9,   66.0*,  45.0*, 0.16G,999.9, 010000,
723060,13722, 19921128,   45.4,24,   41.3,24, 1017.7,24, 9999.9, 0,   6.0,24,   5.9,24,  10.1, 999.9,   52.0*,  42.1*, 0.07G,999.9, 010000,
723060,13722, 19921129,   43.5,24,   37.3,24, 1019.7,24, 9999.9, 0,  10.1,24,   3.9,24,  10.1, 999.9,   51.1*,  33.1*, 0.00G,999.9, 000000,
723060,13722, 19921130,   39.3,24,   33.4,24, 1020.7,24, 9999.9, 0,   9.0,24,   4.0,24,   8.0, 999.9,   53.1*,  28.9*, 0.00G,999.9, 000000,
723060,13722, 19921201,   43.4,24,   38.0,24, 1014.1,24, 9999.9, 0,   8.9,24,   5.9,24,  14.0,  19.8,   46.9*,  39.0*, 0.06G,999.9, 010000,
723060,13722, 19921202,   37.6,24,   31.1,24, 1013.4,24, 9999.9, 0,   9.9,24,   6.8,24,  13.0, 999.9,   48.9*,  28.9*, 0.00D,999.9, 000000,
723060,13722, 19921203,   41.2,24,   24.8,24, 1020.5,24, 9999.9, 0,  13.4,24,   8.8,24,  14.0, 999.9,   50.0*,  30.0*, 0.00G,999.9, 000000,
723060,13722, 19921204,   38.8,24,   27.9,24, 1024.4,24, 9999.9, 0,  14.4,24,   4.4,24,  11.1, 999.9,   52.0*,  28.0*, 0.00G,999.9, 000000,
723060,13722, 19921205,   46.2,24,   23.7,24, 1016.9,24, 9999.9, 0,  14.2,24,  15.2,24,  22.9, 999.9,   53.1*,  33.1*, 0.00D,999.9, 000000,
723060,13722, 19921206,   30.7,24,   10.8,24, 1027.9,24, 9999.9, 0,  16.2,24,   7.2,24,  14.0, 999.9,   42.1*,  19.0*, 0.00G,999.9, 001000,
723060,13722, 19921207,   40.7,24,   27.2,24, 1018.9,24, 9999.9, 0,  14.3,24,   8.3,24,  12.0, 999.9,   52.0*,  34.0*, 0.01G,999.9, 000000,
723060,13722, 19921208,   35.3,24,   26.7,24, 1021.9,24, 9999.9, 0,  11.8,24,   6.5,24,  13.0, 999.9,   43.0*,  28.0*, 0.00G,999.9, 000000,
723060,13722, 19921209,   35.1,24,   23.8,24, 1027.7,24, 9999.9, 0,  10.2,24,   6.4,24,  13.0, 999.9,   42.1*,  27.0*, 0.00G,999.9, 000000,
723060,13722, 19921210,   39.2,24,   35.8,24, 1015.0,24, 9999.9, 0,   4.5,24,   8.3,24,  19.8,  32.8,   55.0*,  32.0*, 0.80G,999.9, 110000,
723060,13722, 19921211,   41.2,24,   33.7,24, 1000.9,24, 9999.9, 0,  10.2,24,  13.9,24,  24.1, 999.9,   46.9*,  37.0*, 0.39G,999.9, 010000,
723060,13722, 19921212,   44.2,24,   29.8,24, 1009.1,24, 9999.9, 0,  16.9,24,  13.6,24,  19.0, 999.9,   51.1*,  39.9*, 0.00G,999.9, 000000,
723060,13722, 19921213,   41.5,24,   31.9,24, 1021.0,24, 9999.9, 0,  13.9,24,   9.2,24,  17.1, 999.9,   48.0*,  35.1*, 0.00G,999.9, 000000,
723060,13722, 19921214,   43.0,24,   34.3,24, 1027.8,24, 9999.9, 0,  12.8,24,   8.5,24,  12.0, 999.9,   50.0*,  39.9*, 0.00G,999.9, 000000,
723060,13722, 19921215,   40.9,24,   35.8,24, 1027.2,24, 9999.9, 0,   9.0,24,   5.5,24,   8.9, 999.9,   45.0*,  37.9*, 0.00G,999.9, 000000,
723060,13722, 19921216,   43.1,24,   40.3,24, 1023.9,24, 9999.9, 0,   6.5,24,   2.9,24,  10.1, 999.9,   62.1*,  33.1*, 0.00G,999.9, 000000,
723060,13722, 19921217,   59.3,24,   57.6,24, 1016.3,24, 9999.9, 0,   8.6,24,   8.5,24,  14.0,  17.9,   64.9*,  53.1*, 0.00G,999.9, 010000,
723060,13722, 19921218,   49.2,24,   39.3,24, 1022.4,24, 9999.9, 0,  13.9,24,   6.7,24,  12.8, 999.9,   60.1*,  36.0*, 0.02G,999.9, 000000,
723060,13722, 19921219,   44.4,24,   37.7,24, 1026.7,24, 9999.9, 0,  11.6,24,   5.3,24,   8.9, 999.9,   54.0*,  36.0*, 0.00G,999.9, 000000,
723060,13722, 19921220,   50.4,24,   49.3,24, 1018.9,24, 9999.9, 0,   6.7,24,   7.2,24,  13.0,  19.8,   57.0*,  44.1*, 0.65G,999.9, 010000,
723060,13722, 19921221,   43.6,24,   29.7,24, 1025.7,24, 9999.9, 0,  13.9,24,   6.0,24,  11.1, 999.9,   53.1*,  35.1*, 0.51D,999.9, 000000,
723060,13722, 19921222,   43.5,24,   40.6,24, 1023.5,24, 9999.9, 0,   6.0,24,   4.3,24,   7.0, 999.9,   54.0*,  39.0*, 0.01G,999.9, 010000,
723060,13722, 19921223,   55.1,24,   53.4,24, 1019.8,24, 9999.9, 0,   3.8,24,   7.9,24,  15.0, 999.9,   66.0*,  48.9*, 0.01G,999.9, 110000,
723060,13722, 19921224,   48.3,24,   33.0,24, 1023.0,24, 9999.9, 0,  13.3,24,  10.2,24,  22.9, 999.9,   57.9*,  32.0*, 0.08G,999.9, 000000,
723060,13722, 19921225,   30.5,24,   12.2,24, 1031.9,24, 9999.9, 0,  16.2,24,   4.9,24,  10.1, 999.9,   44.1*,  19.0*, 0.00G,999.9, 000000,
723060,13722, 19921226,   42.9,24,   24.2,24, 1026.7,24, 9999.9, 0,  13.0,24,   7.0,24,  15.0, 999.9,   48.0*,  41.0*, 0.00G,999.9, 000000,
723060,13722, 19921227,   30.7,24,   16.9,24, 1037.7,24, 9999.9, 0,  11.6,24,   7.0,24,  10.1, 999.9,   36.0*,  27.0*, 0.00G,999.9, 011000,
723060,13722, 19921228,   34.6,24,   34.2,24, 1033.2,24, 9999.9, 0,   4.5,24,   9.4,24,  13.0, 999.9,   39.9*,  32.0*, 0.38G,999.9, 110000,
723060,13722, 19921229,   46.3,24,   46.3,24, 1029.6,24, 9999.9, 0,   0.3,24,   9.0,24,  12.0, 999.9,   53.1*,  39.9*, 0.03G,999.9, 110000,
723060,13722, 19921230,   51.0,24,   51.0,24, 1026.1,24, 9999.9, 0,   0.4,24,   5.3,24,   8.0, 999.9,   53.1*,  48.9*, 0.00G,999.9, 110000,
723060,13722, 19921231,   53.0,24,   51.4,24, 1021.8,24, 9999.9, 0,   2.8,24,   8.7,24,  11.1, 999.9,   61.0*,  50.0*, 0.00G,999.9, 100000,
