STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19851027,   55.8,24,   43.5,24, 1022.6,24, 1006.5,24,  14.9,24,   3.8,24,   7.0, 999.9,   68.0 ,  45.0 , 0.00D,999.9, 000000,
723060,13722, 19851028,   61.5,24,   46.2,24, 1019.6,24, 1003.7,24,  14.9,24,   7.0,24,  15.9,  22.0,   69.1 ,  45.0 , 0.00D,999.9, 010000,
723060,13722, 19851029,   50.8,24,   32.3,24, 1023.0,24, 1006.9,24,  15.3,24,  10.1,24,  14.0, 999.9,   69.1 ,  42.1 , 0.00D,999.9, 000000,
723060,13722, 19851030,   53.6,24,   41.7,24, 1017.3,24, 1001.2,24,  17.8,24,   8.8,24,  11.1, 999.9,   62.1*,  42.1 , 0.00D,999.9, 010000,
723060,13722, 19851031,   59.8,24,   55.1,24, 1010.7,24,  995.0,24,   4.0,24,   9.5,24,  12.0, 999.9,   68.0 ,  48.0 , 0.04G,999.9, 110000,
723060,13722, 19851101,   63.8,24,   59.3,24, 1005.2,24,  989.5,24,   3.6,24,   8.3,24,  13.0, 999.9,   71.1 ,  57.9 , 0.02G,999.9, 110000,
723060,13722, 19851102,   63.7,24,   59.5,24, 1004.6,24,  989.0,24,   4.9,24,   8.0,24,  12.0, 999.9,   71.1 ,  59.0 , 0.18D,999.9, 110000,
723060,13722, 19851103,   62.3,24,   57.3,24, 1010.4,24,  994.7,24,   3.9,24,   8.2,24,  11.1, 999.9,   71.1*,  57.9 , 0.16G,999.9, 110000,
723060,13722, 19851104,   64.7,24,   60.2,24, 1002.8,24,  987.3,24,   6.0,24,  10.9,24,  19.0,  26.0,   72.0 ,  55.9*, 1.32G,999.9, 110000,
723060,13722, 19851105,   50.8,24,   40.9,24, 1000.4,24,  984.6,24,  12.5,24,  13.3,24,  15.9, 999.9,   66.0 ,  45.0 , 0.52G,999.9, 110000,
723060,13722, 19851106,   52.3,24,   40.1,24, 1008.0,24,  992.0,24,  14.9,24,   8.2,24,  14.0, 999.9,   68.0*,  39.9 , 0.02G,999.9, 000000,
723060,13722, 19851107,   53.4,24,   41.7,24, 1011.9,24,  996.0,24,  12.8,24,   5.2,24,  14.0, 999.9,   71.1*,  39.9 , 0.00G,999.9, 000000,
723060,13722, 19851108,   53.2,24,   32.2,24, 1019.8,24, 1003.8,24,  14.9,24,   7.6,24,  12.0, 999.9,   72.0 ,  41.0 , 0.00D,999.9, 000000,
723060,13722, 19851109,   46.6,24,   33.2,24, 1029.3,24, 1012.9,24,  12.8,24,   3.9,24,   8.9, 999.9,   66.0*,  32.0 , 0.00D,999.9, 100000,
723060,13722, 19851110,   57.4,24,   47.5,24, 1026.5,24, 1010.3,24,  13.1,24,   3.9,24,  13.0, 999.9,   75.0*,  32.0 , 0.00D,999.9, 100000,
723060,13722, 19851111,   62.0,24,   52.3,24, 1026.4,24, 1010.4,24,   9.4,24,   3.7,24,   8.9, 999.9,   77.0 ,  44.1 , 0.00D,999.9, 000000,
723060,13722, 19851112,   62.2,24,   58.0,24, 1027.6,24, 1011.6,24,   5.5,24,   2.9,24,   5.1, 999.9,   77.0 ,  48.9 , 0.00D,999.9, 110000,
723060,13722, 19851113,   64.6,24,   60.2,24, 1023.8,24, 1007.9,24,   3.9,24,   4.1,24,  10.1, 999.9,   71.1 ,  55.0 , 0.04G,999.9, 110000,
723060,13722, 19851114,   64.7,24,   58.1,24, 1022.6,24, 1006.7,24,   4.4,24,   4.9,24,   8.0, 999.9,   78.1*,  55.0 , 0.01G,999.9, 100000,
723060,13722, 19851115,   65.5,24,   57.3,24, 1023.2,24, 1007.3,24,   4.5,24,   6.4,24,  11.1, 999.9,   78.1 ,  55.0 , 0.00G,999.9, 100000,
723060,13722, 19851116,   54.6,24,   45.6,24, 1026.6,24, 1010.6,24,   9.0,24,   7.2,24,  11.1, 999.9,   77.0 ,  50.0 , 0.00D,999.9, 010000,
723060,13722, 19851117,   57.5,24,   51.6,24, 1024.3,24, 1008.2,24,   5.5,24,   3.5,24,   8.0, 999.9,   71.1*,  48.0 , 0.00D,999.9, 100000,
723060,13722, 19851118,   63.1,24,   56.9,24, 1028.2,24, 1012.2,24,   3.3,24,   5.0,24,   8.9, 999.9,   73.9*,  48.0 , 0.00D,999.9, 100000,
723060,13722, 19851119,   60.8,24,   56.2,24, 1028.8,24, 1012.7,24,   3.7,24,   3.4,24,   7.0, 999.9,   73.9 ,  51.1 , 0.00D,999.9, 110000,
723060,13722, 19851120,   62.5,24,   59.4,24, 1025.2,24, 1009.3,24,   2.6,24,   4.3,24,   8.9, 999.9,   73.9 ,  51.1 , 0.00H,999.9, 110000,
723060,13722, 19851121,   60.9,24,   57.0,24, 1022.6,24, 1006.7,24,   3.9,24,   8.3,24,  15.9, 999.9,   68.0 ,  46.0*, 3.06G,999.9, 110010,
723060,13722, 19851122,   43.8,24,   40.1,24, 1018.8,24, 1002.7,24,   2.5,24,  10.0,24,  15.0, 999.9,   46.0*,  41.0 , 0.86G,999.9, 110000,
723060,13722, 19851123,   46.4,24,   39.4,24, 1019.8,24, 1003.7,24,   5.9,24,   6.4,24,  10.1, 999.9,   55.0*,  36.0 , 0.06G,999.9, 110000,
723060,13722, 19851124,   45.5,24,   37.8,24, 1022.7,24, 1006.4,24,   6.9,24,   3.1,24,   6.0, 999.9,   66.0*,  32.0 , 0.00G,999.9, 100000,
723060,13722, 19851125,   55.6,24,   48.1,24, 1024.1,24, 1008.0,24,   9.9,24,   3.1,24,   7.0, 999.9,   66.0 ,  32.0 , 0.00D,999.9, 110000,
723060,13722, 19851126,   59.8,24,   52.1,24, 1020.8,24, 1004.9,24,   6.8,24,   6.5,24,  12.0, 999.9,   71.1 ,  46.0 , 0.00D,999.9, 100000,
723060,13722, 19851127,   67.4,24,   60.2,24, 1015.4,24,  999.7,24,   5.4,24,   9.5,24,  18.1,  19.0,   75.9*,  53.1 , 0.00D,999.9, 100000,
723060,13722, 19851128,   68.8,24,   58.4,24, 1013.9,24,  998.2,24,   9.3,24,  10.0,24,  18.1,  25.1,   78.1 ,  60.1 , 0.00D,999.9, 000000,
723060,13722, 19851129,   63.1,24,   58.3,24, 1016.1,24, 1000.4,24,   4.6,24,   5.7,24,  12.0, 999.9,   78.1 ,  52.0*, 0.44G,999.9, 110000,
723060,13722, 19851130,   47.5,24,   43.5,24, 1018.6,24, 1002.5,24,   4.1,24,   7.6,24,  10.1, 999.9,   51.1*,  45.0 , 0.70G,999.9, 110000,
723060,13722, 19851201,   49.1,24,   45.6,24, 1017.5,24, 1001.5,24,   3.6,24,   6.2,24,  10.1, 999.9,   52.0*,  45.0 , 0.28G,999.9, 110000,
723060,13722, 19851202,   53.2,24,   39.7,24, 1009.6,24,  993.8,24,   9.7,24,  11.6,24,  20.0,  28.9,   61.0 ,  44.1*, 0.04G,999.9, 110000,
723060,13722, 19851203,   33.6,24,   11.2,24, 1024.2,24, 1007.8,24,  14.8,24,  11.0,24,  15.9, 999.9,   42.1*,  26.1*, 0.02G,  8.7, 000000,
723060,13722, 19851204,   33.1,24,   15.6,24, 1030.7,24, 1014.1,24,  14.9,24,   3.6,24,   6.0, 999.9,   45.0*,  25.0 , 0.00G,999.9, 000000,
723060,13722, 19851205,   36.6,24,   21.4,24, 1025.2,24, 1008.7,24,  12.4,24,   3.8,24,  10.1, 999.9,   51.1*,  25.0 , 0.00D,999.9, 000000,
723060,13722, 19851206,   39.2,24,   25.8,24, 1016.1,24,  999.9,24,   8.0,24,   6.8,24,  15.9,  22.9,   52.0 ,  26.1 , 0.00D,999.9, 110000,
723060,13722, 19851207,   37.2,24,   24.2,24, 1024.8,24, 1008.5,24,  13.0,24,   5.1,24,  15.0,  19.0,   48.0 ,  26.1 , 0.00D,999.9, 000000,
723060,13722, 19851208,   41.4,24,   28.0,24, 1022.7,24, 1006.3,24,   8.9,24,   6.9,24,  15.0,  20.0,   57.0*,  26.1 , 0.00D,999.9, 000000,
723060,13722, 19851209,   48.4,24,   33.5,24, 1023.0,24, 1006.7,24,   8.8,24,   4.2,24,   8.0, 999.9,   64.0*,  26.4 , 0.00D,999.9, 000000,
723060,13722, 19851210,   49.8,24,   38.6,24, 1027.5,24, 1011.2,24,   7.7,24,   4.0,24,  11.1, 999.9,   66.9*,  34.0 , 0.00D,999.9, 100000,
723060,13722, 19851211,   53.5,24,   43.5,24, 1024.1,24, 1007.9,24,   8.1,24,   6.2,24,  10.1, 999.9,   66.9 ,  34.0 , 0.00D,999.9, 000000,
723060,13722, 19851212,   61.8,24,   55.5,24, 1015.0,24,  999.1,24,   7.4,24,   7.7,24,  11.1, 999.9,   64.0 ,  45.0 , 0.04G,999.9, 110000,
723060,13722, 19851213,   54.1,24,   50.6,24, 1009.3,24,  993.5,24,   2.2,24,   5.7,24,  13.0, 999.9,   64.9 ,  48.9 , 0.60G,999.9, 110000,
723060,13722, 19851214,   42.3,24,   27.7,24, 1011.5,24,  995.4,24,   7.7,24,  12.5,24,  20.0,  25.1,   60.1 ,  32.0*, 0.04G,999.9, 110000,
723060,13722, 19851215,   29.5,24,   12.1,24, 1025.6,24, 1009.0,24,  14.5,24,   6.7,24,  15.9, 999.9,   48.0 ,  15.1 , 0.00G,999.9, 000000,
723060,13722, 19851216,   35.6,24,   18.4,24, 1022.6,24, 1006.2,24,  13.8,24,   5.1,24,   8.9, 999.9,   48.9*,  15.1 , 0.00D,999.9, 000000,
723060,13722, 19851217,   38.3,24,   20.7,24, 1020.2,24, 1003.9,24,  14.5,24,   5.0,24,  12.0, 999.9,   53.1*,  23.0 , 0.00D,999.9, 000000,
723060,13722, 19851218,   39.9,24,   17.7,24, 1019.5,24, 1003.2,24,  14.9,24,   7.4,24,  12.0, 999.9,   54.0 ,  26.1 , 0.00D,999.9, 000000,
723060,13722, 19851219,   30.2,24,    4.1,24, 1029.2,24, 1012.6,24,  14.9,24,   8.6,24,  12.0, 999.9,   48.0 ,  25.0 , 0.00D,999.9, 000000,
723060,13722, 19851220,   25.6,24,   13.4,24, 1026.6,24, 1009.9,24,  12.9,24,   5.2,24,   8.9, 999.9,   36.0*,  17.1 , 0.00D,999.9, 001000,
723060,13722, 19851221,   28.0,24,   13.4,24, 1022.7,24, 1006.2,24,  14.9,24,   8.8,24,  14.0, 999.9,   36.0 ,  17.1 , 0.00D,999.9, 000000,
723060,13722, 19851222,   25.0,24,    7.7,24, 1022.8,24, 1006.2,24,  14.9,24,   5.3,24,  12.0, 999.9,   39.0*,  10.0 , 0.00D,999.9, 000000,
723060,13722, 19851223,   41.8,24,   23.6,24, 1011.5,24,  995.2,24,  14.3,24,   8.2,24,  12.0, 999.9,   57.0*,  33.1*, 0.00D,999.9, 000000,
723060,13722, 19851224,   51.7,24,   37.3,24, 1006.9,24,  991.0,24,   9.5,24,   9.9,24,  14.0,  21.0,   62.1*,  33.1 , 0.00D,999.9, 000000,
723060,13722, 19851225,   39.8,24,   21.2,24, 1007.3,24,  991.4,24,  14.7,24,  10.8,24,  15.0,  21.0,   62.1 ,  26.1*, 0.00D,999.9, 000000,
723060,13722, 19851226,   18.9,24,   -2.9,24, 1021.9,24, 1005.1,24,  14.9,24,  10.2,24,  14.0,  18.1,   27.0*,  10.0 , 0.00D,999.9, 000000,
723060,13722, 19851227,   30.0,24,    7.4,24, 1020.6,24, 1004.0,24,  14.9,24,   8.6,24,  13.0, 999.9,   48.0*,  10.0 , 0.00D,999.9, 000000,
723060,13722, 19851228,   39.0,24,   20.3,24, 1020.0,24, 1003.6,24,  13.3,24,   5.9,24,  10.1, 999.9,   51.1*,  21.9 , 0.00D,999.9, 000000,
723060,13722, 19851229,   37.3,24,   20.0,24, 1015.3,24,  999.1,24,  11.6,24,   4.6,24,  13.0, 999.9,   53.1*,  23.0 , 0.00D,999.9, 100000,
723060,13722, 19851230,   35.0,24,    9.4,24, 1019.9,24, 1003.5,24,  11.7,24,   6.6,24,  11.1, 999.9,   54.0 ,  23.0 , 0.00D,999.9, 000000,
723060,13722, 19851231,   38.5,24,   15.2,24, 1019.7,24, 1003.4,24,  13.9,24,   7.9,24,  14.0, 999.9,   57.0*,  25.0 , 0.00D,999.9, 010000,
