STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19901027,   45.9,24,   27.7,24, 1023.5,24, 1007.2,24,  14.9,24,   3.5,24,  10.1, 999.9,   60.1*,  30.9 , 0.02G,999.9, 000000,
723060,13722, 19901028,   51.7,24,   34.9,24, 1021.6,24, 1005.4,24,  15.9,24,   6.6,24,  13.0,  15.9,   66.9 ,  30.9 , 0.00G,999.9, 000000,
723060,13722, 19901029,   49.3,24,   31.2,24, 1024.9,24, 1008.7,24,  19.7,24,   4.7,24,  11.1, 999.9,   68.0 ,  36.0 , 0.00D,999.9, 000000,
723060,13722, 19901030,   47.8,24,   33.5,24, 1028.0,24, 1011.6,24,  16.8,24,   3.0,24,   7.0, 999.9,   64.9*,  33.1 , 0.00G,999.9, 000000,
723060,13722, 19901031,   56.0,24,   40.3,24, 1024.8,24, 1008.7,24,  15.3,24,   4.3,24,   8.9, 999.9,   75.9*,  33.1 , 0.00G,999.9, 000000,
723060,13722, 19901101,   57.8,24,   44.6,24, 1024.6,24, 1008.6,24,  13.7,24,   1.3,24,   4.1, 999.9,   79.0*,  42.1 , 0.00G,999.9, 000000,
723060,13722, 19901102,   60.4,24,   45.7,24, 1026.0,24, 1009.9,24,  13.8,24,   3.1,24,   8.0, 999.9,   80.1 ,  42.1 , 0.00G,999.9, 000000,
723060,13722, 19901103,   60.5,24,   45.7,24, 1025.6,24, 1009.5,24,  14.0,24,   3.5,24,   8.9, 999.9,   79.0 ,  45.0 , 0.00G,999.9, 000000,
723060,13722, 19901104,   60.3,24,   48.9,24, 1021.3,24, 1005.4,24,  13.0,24,   3.4,24,   8.9, 999.9,   79.0 ,  45.0 , 0.00G,999.9, 000000,
723060,13722, 19901105,   62.6,24,   52.4,24, 1013.5,24,  997.7,24,  10.3,24,   4.6,24,  12.0, 999.9,   77.0 ,  46.0 , 0.00G,999.9, 100000,
723060,13722, 19901106,   61.2,24,   45.5,24, 1012.1,24,  996.4,24,  15.6,24,   8.4,24,  14.0, 999.9,   77.0 ,  48.0 , 0.00G,999.9, 000000,
723060,13722, 19901107,   53.1,24,   39.7,24, 1019.5,24, 1003.4,24,  19.9,24,   3.9,24,   7.0, 999.9,   69.1 ,  39.9 , 0.00G,999.9, 000000,
723060,13722, 19901108,   50.2,24,   33.0,24, 1021.8,24, 1005.7,24,  19.9,24,   6.8,24,  12.0, 999.9,   68.0 ,  39.9 , 0.00G,999.9, 000000,
723060,13722, 19901109,   45.2,24,   31.8,24, 1024.1,24, 1007.8,24,  14.5,24,   5.9,24,   8.9, 999.9,   57.9 ,  37.0 , 0.00G,999.9, 000000,
723060,13722, 19901110,   54.0,24,   51.2,24, 1004.7,24,  988.8,24,   3.9,24,   8.1,24,  14.0,  15.0,   62.1 ,  37.0 , 0.78G,999.9, 110000,
723060,13722, 19901111,   48.5,24,   31.8,24, 1018.3,24, 1002.1,24,  16.8,24,   8.3,24,  15.0, 999.9,   62.1 ,  37.9 , 0.03G,999.9, 000000,
723060,13722, 19901112,   51.7,24,   36.5,24, 1020.1,24, 1004.0,24,  17.6,24,   6.0,24,  13.0,  18.1,   69.1*,  37.0 , 0.00G,999.9, 000000,
723060,13722, 19901113,   50.7,24,   20.4,24, 1023.0,24, 1006.8,24,  17.8,24,   8.3,24,  15.9,  22.0,   70.0 ,  37.0 , 0.00G,999.9, 000000,
723060,13722, 19901114,   43.8,24,   24.9,24, 1030.4,24, 1014.0,24,  16.2,24,   2.7,24,   7.0, 999.9,   60.1*,  28.9 , 0.00G,999.9, 000000,
723060,13722, 19901115,   45.9,24,   30.8,24, 1032.5,24, 1016.0,24,  14.7,24,   3.5,24,  12.0, 999.9,   66.9*,  28.9 , 0.00G,999.9, 000000,
723060,13722, 19901116,   55.4,24,   40.4,24, 1025.3,24, 1009.1,24,  11.8,24,   4.4,24,   8.0, 999.9,   73.0*,  32.0 , 0.00G,999.9, 000000,
723060,13722, 19901117,   55.2,24,   39.6,24, 1016.2,24, 1000.2,24,  13.4,24,  10.7,24,  22.0,  29.9,   73.9 ,  44.1 , 0.07G,999.9, 010000,
723060,13722, 19901118,   45.2,24,   24.9,24, 1020.2,24, 1003.9,24,  15.8,24,   6.4,24,  15.9, 999.9,   59.0 ,  30.9 , 0.00D,999.9, 000000,
723060,13722, 19901119,   42.1,24,   26.4,24, 1020.3,24, 1003.9,24,  14.6,24,   1.9,24,   7.0, 999.9,   61.0*,  27.0 , 0.00G,999.9, 000000,
723060,13722, 19901120,   49.5,24,   31.3,24, 1021.9,24, 1005.7,24,  13.6,24,   3.2,24,  10.1, 999.9,   64.9 ,  27.0 , 0.00G,999.9, 000000,
723060,13722, 19901121,   46.8,24,   30.8,24, 1026.4,24, 1010.1,24,  10.5,24,   3.1,24,   7.0, 999.9,   66.0 ,  34.0 , 0.00G,999.9, 000000,
723060,13722, 19901122,   49.8,24,   32.1,24, 1022.6,24, 1006.3,24,  12.3,24,   4.0,24,  11.1, 999.9,   69.1*,  34.0 , 0.00G,999.9, 000000,
723060,13722, 19901123,   58.5,24,   48.3,24, 1012.3,24,  996.4,24,   6.9,24,   7.4,24,  11.1, 999.9,   71.1*,  54.0*, 0.00G,999.9, 110000,
723060,13722, 19901124,   53.8,24,   39.3,24, 1011.4,24,  995.5,24,  15.3,24,   7.3,24,  14.0, 999.9,   71.1 ,  46.0 , 0.15G,999.9, 000000,
723060,13722, 19901125,   57.8,24,   37.2,24, 1016.0,24, 1000.0,24,  19.9,24,   7.3,24,  12.0, 999.9,   71.1 ,  46.0 , 0.00G,999.9, 000000,
723060,13722, 19901126,   59.1,24,   40.9,24, 1020.7,24, 1004.7,24,  18.0,24,   5.1,24,  10.1, 999.9,   75.0*,  46.0 , 0.00G,999.9, 000000,
723060,13722, 19901127,   59.3,24,   46.7,24, 1024.5,24, 1008.5,24,  12.3,24,   5.4,24,  12.0, 999.9,   75.9 ,  45.0 , 0.00G,999.9, 000000,
723060,13722, 19901128,   67.2,24,   61.8,24, 1022.1,24, 1006.2,24,   7.2,24,   8.3,24,  13.0,  20.0,   75.9*,  60.1*, 0.04G,999.9, 110000,
723060,13722, 19901129,   60.9,24,   52.9,24, 1021.1,24, 1005.2,24,   8.1,24,   9.7,24,  15.0,  17.1,   77.0 ,  48.0*, 0.44G,999.9, 110000,
723060,13722, 19901130,   41.3,24,   19.7,24, 1031.8,24, 1015.3,24,  18.4,24,   6.3,24,  14.0,  22.0,   51.1*,  30.0 , 0.34G,999.9, 000000,
723060,13722, 19901201,   41.6,24,   23.2,24, 1033.2,24, 1016.6,24,  19.7,24,   4.5,24,  10.1, 999.9,   60.1*,  28.9 , 0.00G,999.9, 000000,
723060,13722, 19901202,   54.2,24,   38.4,24, 1029.1,24, 1012.8,24,  13.3,24,   4.8,24,  10.1, 999.9,   69.1 ,  46.0*, 0.00G,999.9, 000000,
723060,13722, 19901203,   58.4,24,   53.7,24, 1023.3,24, 1007.2,24,   7.0,24,   8.9,24,  14.0,  20.0,   70.0 ,  46.0 , 0.28G,999.9, 110000,
723060,13722, 19901204,   59.5,24,   49.4,24, 1013.3,24,  997.5,24,  10.2,24,  12.7,24,  17.1,  21.0,   68.0 ,  44.1*, 0.40G,999.9, 110000,
723060,13722, 19901205,   36.5,24,   18.4,24, 1023.8,24, 1007.4,24,  18.2,24,   8.5,24,  13.0,  22.0,   46.0*,  27.0 , 0.01G,999.9, 000000,
723060,13722, 19901206,   40.7,24,   20.6,24, 1021.4,24, 1005.0,24,  16.4,24,   4.2,24,   8.9, 999.9,   59.0*,  27.0 , 0.00G,999.9, 000000,
723060,13722, 19901207,   44.0,24,   27.4,24, 1019.0,24, 1002.8,24,  16.7,24,   3.6,24,   8.0, 999.9,   60.1 ,  30.0 , 0.00G,999.9, 000000,
723060,13722, 19901208,   43.3,24,   37.7,24, 1017.9,24, 1001.7,24,   5.6,24,   8.3,24,  13.0, 999.9,   52.0 ,  36.0 , 0.38G,999.9, 110000,
723060,13722, 19901209,   41.7,24,   26.7,24, 1022.5,24, 1006.1,24,  14.6,24,   4.1,24,   8.0, 999.9,   57.0*,  28.0 , 0.05G,999.9, 000000,
723060,13722, 19901210,   46.4,24,   29.8,24, 1020.7,24, 1004.5,24,  14.9,24,   6.0,24,  11.1, 999.9,   66.0*,  28.0 , 0.00G,999.9, 000000,
723060,13722, 19901211,   48.3,24,   27.6,24, 1022.8,24, 1006.6,24,  14.9,24,   4.3,24,   8.0, 999.9,   66.9 ,  30.9 , 0.00G,999.9, 000000,
723060,13722, 19901212,   46.3,24,   32.4,24, 1022.9,24, 1006.6,24,  14.9,24,   4.7,24,  12.0,  17.1,   64.9*,  30.9 , 0.00G,999.9, 000000,
723060,13722, 19901213,   53.8,24,   43.0,24, 1017.5,24, 1001.5,24,  10.4,24,   6.6,24,   8.9, 999.9,   68.0*,  30.9 , 0.00G,999.9, 100000,
723060,13722, 19901214,   51.8,24,   30.1,24, 1024.9,24, 1008.8,24,  13.5,24,   8.8,24,  14.0, 999.9,   68.0 ,  41.0 , 0.00G,999.9, 010000,
723060,13722, 19901215,   41.7,24,   35.0,24, 1026.5,24, 1010.1,24,   6.9,24,   5.6,24,  11.1, 999.9,   57.9 ,  37.0 , 0.05G,999.9, 110000,
723060,13722, 19901216,   54.2,24,   45.7,24, 1018.9,24, 1002.8,24,   8.5,24,   8.4,24,  15.0,  18.1,   59.0 ,  37.0 , 0.01G,999.9, 100000,
723060,13722, 19901217,   43.0,24,   32.3,24, 1023.2,24, 1007.0,24,  16.1,24,   4.9,24,  11.1, 999.9,   59.0 ,  35.1 , 0.00G,999.9, 000000,
723060,13722, 19901218,   58.0,24,   49.2,24, 1012.3,24,  996.3,24,   7.5,24,   9.4,24,  20.0,  29.9,   72.0 ,  35.1 , 0.00G,999.9, 100000,
723060,13722, 19901219,   59.0,24,   50.9,24, 1012.9,24,  997.0,24,   9.9,24,   7.3,24,  15.9,  22.9,   73.0 ,  48.9 , 0.21G,999.9, 110000,
723060,13722, 19901220,   47.3,24,   39.3,24, 1030.0,24, 1013.7,24,  10.3,24,   8.3,24,  10.1, 999.9,   61.0 ,  41.0 , 0.05G,999.9, 110000,
723060,13722, 19901221,   46.8,24,   45.3,24, 1028.4,24, 1012.0,24,   1.5,24,   6.2,24,  11.1, 999.9,   52.0*,  41.0 , 1.16G,999.9, 110000,
723060,13722, 19901222,   57.5,24,   56.1,24, 1023.2,24, 1007.0,24,   1.8,24,   3.5,24,   8.9, 999.9,   70.0*,  42.1 , 0.05G,999.9, 110000,
723060,13722, 19901223,   68.5,24,   62.1,24, 1016.5,24, 1000.8,24,   9.9,24,   8.9,24,  13.0,  21.0,   75.9*,  52.0 , 0.00G,999.9, 100000,
723060,13722, 19901224,   59.6,24,   45.1,24, 1012.0,24,  996.3,24,  13.8,24,  13.0,24,  20.0,  29.9,   75.9 ,  37.9*, 0.01G,999.9, 010000,
723060,13722, 19901225,   31.3,24,   11.8,24, 1028.3,24, 1011.7,24,  19.7,24,   5.6,24,  12.0, 999.9,   39.9*,  21.9 , 0.00D,999.9, 000000,
723060,13722, 19901226,   33.9,24,   17.9,24, 1032.1,24, 1015.4,24,  17.4,24,   4.4,24,  10.1, 999.9,   43.0*,  21.9 , 0.00G,999.9, 000000,
723060,13722, 19901227,   34.8,24,   23.4,24, 1037.2,24, 1020.5,24,   9.7,24,   7.5,24,  14.0, 999.9,   43.0 ,  28.0 , 0.05G,999.9, 111000,
723060,13722, 19901228,   35.2,24,   31.7,24, 1032.0,24, 1015.4,24,   2.4,24,   4.4,24,   8.9, 999.9,   42.1*,  30.9 , 0.45G,999.9, 110000,
723060,13722, 19901229,   42.8,24,   42.7,24, 1030.8,24, 1014.3,24,   0.3,24,   2.4,24,   6.0, 999.9,   50.0*,  30.9 , 0.01G,999.9, 110000,
723060,13722, 19901230,   58.2,24,   57.3,24, 1023.9,24, 1007.8,24,   2.3,24,   7.7,24,  14.0,  22.0,   70.0*,  39.9 , 0.01G,999.9, 110000,
723060,13722, 19901231,   61.1,24,   49.8,24, 1020.8,24, 1004.9,24,  11.7,24,  10.7,24,  15.9,  22.0,   70.0 ,  46.9*, 0.06G,999.9, 010000,
