STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19841026,   64.4,24,   61.3,24, 1025.9,24, 1010.0,24,   2.4,24,   3.2,24,   6.0, 999.9,   75.0 ,  59.0 , 0.00D,999.9, 110000,
723060,13722, 19841027,   64.8,24,   59.2,24, 1023.2,24, 1007.3,24,   5.5,24,   2.2,24,   7.0, 999.9,   80.1*,  51.1 , 0.00D,999.9, 100000,
723060,13722, 19841028,   72.5,24,   68.3,24, 1021.2,24, 1005.4,24,   7.5,24,   5.9,24,  11.1, 999.9,   81.0 ,  68.0*, 0.00D,999.9, 110000,
723060,13722, 19841029,   72.7,24,   67.6,24, 1019.3,24, 1003.5,24,  10.3,24,   6.7,24,  12.0, 999.9,   82.0 ,  68.0 , 0.21G,999.9, 010000,
723060,13722, 19841030,   66.0,24,   63.3,24, 1021.4,24, 1005.6,24,   5.1,24,   4.7,24,   8.9, 999.9,   80.1 ,  64.0 , 0.00G,999.9, 110000,
723060,13722, 19841031,   65.3,24,   61.5,24, 1025.8,24, 1009.8,24,   2.7,24,   5.9,24,  11.1, 999.9,   70.0 ,  63.0 , 0.02G,999.9, 110010,
723060,13722, 19841101,   62.1,24,   58.4,24, 1027.5,24, 1011.4,24,   3.7,24,   4.8,24,   8.0, 999.9,   71.1 ,  57.0 , 0.01G,999.9, 100000,
723060,13722, 19841102,   64.8,24,   59.0,24, 1020.1,24, 1004.2,24,   4.0,24,   4.9,24,  12.0, 999.9,   75.0 ,  57.0 , 0.00G,999.9, 100000,
723060,13722, 19841103,   52.3,24,   32.6,24, 1023.1,24, 1007.0,24,  14.1,24,  10.3,24,  13.0,  18.1,   75.0 ,  46.9 , 0.00D,999.9, 000000,
723060,13722, 19841104,   52.9,24,   45.6,24, 1017.5,24, 1001.5,24,   8.3,24,   6.6,24,  11.1, 999.9,   59.0 ,  46.9 , 0.15G,999.9, 110000,
723060,13722, 19841105,   55.8,24,   51.6,24, 1009.1,24,  993.5,24,   4.6,24,   7.2,24,  14.0, 999.9,   66.0*,  46.9 , 0.18G,999.9, 110000,
723060,13722, 19841106,   51.8,24,   39.8,24, 1013.3,24,  997.3,24,  14.1,24,   8.5,24,  15.0, 999.9,   66.9 ,  43.0 , 0.05G,999.9, 010000,
723060,13722, 19841107,   42.9,24,   26.0,24, 1024.7,24, 1008.4,24,  14.3,24,   7.9,24,  13.0, 999.9,   57.0 ,  33.1 , 0.01G,999.9, 000000,
723060,13722, 19841108,   40.0,24,   27.8,24, 1028.9,24, 1012.4,24,  14.3,24,   4.6,24,  10.1, 999.9,   55.0*,  28.9 , 0.00G,999.9, 000000,
723060,13722, 19841109,   44.2,24,   31.8,24, 1025.7,24, 1009.3,24,  11.3,24,   2.2,24,   6.0, 999.9,   63.0*,  28.9 , 0.00D,999.9, 000000,
723060,13722, 19841110,   49.8,24,   34.6,24, 1018.9,24, 1002.8,24,   9.5,24,   5.1,24,  10.1, 999.9,   68.0*,  28.9 , 0.00D,999.9, 000000,
723060,13722, 19841111,   59.9,24,   51.8,24, 1009.1,24,  993.4,24,   8.3,24,   9.4,24,  14.0, 999.9,   69.1 ,  55.0*, 0.50G,999.9, 110000,
723060,13722, 19841112,   44.8,24,   30.6,24, 1014.8,24,  998.8,24,  15.1,24,   9.3,24,  14.0,  24.1,   66.0 ,  37.0 , 0.02G,999.9, 000000,
723060,13722, 19841113,   40.0,24,   20.1,24, 1020.5,24, 1004.2,24,  17.4,24,   9.8,24,  17.1,  24.1,   55.0*,  28.0 , 0.00G,999.9, 000000,
723060,13722, 19841114,   46.0,24,   16.8,24, 1026.2,24, 1009.9,24,  17.6,24,   7.7,24,  13.0, 999.9,   59.0*,  27.0 , 0.00D,999.9, 000000,
723060,13722, 19841115,   45.2,24,   27.2,24, 1026.5,24, 1010.2,24,  14.9,24,   5.5,24,  13.0,  20.0,   64.9*,  27.0 , 0.00D,999.9, 000000,
723060,13722, 19841116,   57.8,24,   38.7,24, 1018.6,24, 1002.6,24,  12.8,24,   9.1,24,  13.0,  20.0,   66.9 ,  52.0*, 0.00D,999.9, 000000,
723060,13722, 19841117,   43.5,24,   14.7,24, 1023.5,24, 1007.2,24,  15.9,24,   6.2,24,  15.0, 999.9,   66.9 ,  26.1 , 0.00C,999.9, 000000,
723060,13722, 19841118,   39.4,24,   24.1,24, 1022.2,24, 1005.8,24,  13.9,24,   3.2,24,   8.9, 999.9,   57.0*,  26.1 , 0.00D,999.9, 000000,
723060,13722, 19841119,   49.0,24,   42.7,24, 1011.7,24,  995.7,24,   6.8,24,   7.0,24,  12.0, 999.9,   63.0 ,  42.1*, 0.01G,999.9, 110000,
723060,13722, 19841120,   39.4,24,   25.4,24, 1024.1,24, 1007.8,24,  11.4,24,  10.2,24,  15.0,  18.1,   43.0*,  34.0*, 0.00D,999.9, 110000,
723060,13722, 19841121,   30.7,24,   17.0,24, 1033.8,24, 1017.1,24,  15.7,24,   6.4,24,  11.1,  18.1,   43.0 ,  18.0 , 0.00D,999.9, 000000,
723060,13722, 19841122,   34.5,24,   20.0,24, 1034.6,24, 1017.9,24,  21.5,24,   8.3,24,  14.0, 999.9,   46.0*,  18.0 , 0.00D,999.9, 000000,
723060,13722, 19841123,   38.4,24,   21.0,24, 1028.8,24, 1012.3,24,  14.9,24,   5.4,24,   8.0, 999.9,   59.0*,  26.1 , 0.00D,999.9, 000000,
723060,13722, 19841124,   40.1,24,   20.6,24, 1023.3,24, 1006.9,24,  14.7,24,   3.7,24,   8.0, 999.9,   59.0 ,  26.1 , 0.00D,999.9, 000000,
723060,13722, 19841125,   41.8,24,   25.2,24, 1023.3,24, 1007.0,24,  17.8,24,   1.4,24,   8.9, 999.9,   64.0*,  26.1 , 0.00D,999.9, 000000,
723060,13722, 19841126,   47.5,24,   30.9,24, 1026.0,24, 1009.7,24,  11.6,24,   0.9,24,   5.1, 999.9,   66.9*,  26.1 , 0.00D,999.9, 000000,
723060,13722, 19841127,   53.2,24,   40.7,24, 1027.0,24, 1010.8,24,   7.8,24,   3.8,24,  12.0, 999.9,   69.1*,  33.1 , 0.00D,999.9, 100000,
723060,13722, 19841128,   59.9,24,   53.6,24, 1015.7,24,  999.8,24,   8.0,24,  11.7,24,  22.0,  33.0,   70.0 ,  39.0 , 0.18G,999.9, 110000,
723060,13722, 19841129,   41.6,24,   32.2,24, 1014.2,24,  998.1,24,  10.5,24,   7.4,24,  19.0, 999.9,   50.0*,  30.9 , 0.57G,999.9, 110000,
723060,13722, 19841130,   40.4,24,   28.8,24, 1015.2,24,  999.0,24,  12.9,24,   4.9,24,  15.0, 999.9,   59.0*,  27.0 , 0.00G,999.9, 000000,
723060,13722, 19841201,   48.4,24,   29.7,24, 1016.5,24, 1000.4,24,  13.4,24,   5.7,24,  11.1, 999.9,   60.1 ,  27.0 , 0.00D,999.9, 000000,
723060,13722, 19841202,   43.0,24,   30.2,24, 1024.8,24, 1008.5,24,  12.4,24,   3.5,24,   8.9, 999.9,   61.0 ,  28.9 , 0.00D,999.9, 000000,
723060,13722, 19841203,   48.2,24,   44.1,24, 1019.7,24, 1003.5,24,   3.3,24,   5.5,24,  11.1, 999.9,   60.1 ,  45.0*, 1.06G,999.9, 110000,
723060,13722, 19841204,   41.9,24,   28.3,24, 1026.2,24, 1009.8,24,  10.9,24,   6.6,24,  11.1, 999.9,   55.0 ,  32.0 , 0.02G,999.9, 100000,
723060,13722, 19841205,   38.4,24,   28.5,24, 1027.1,24, 1010.7,24,   8.1,24,   6.6,24,  12.0, 999.9,   48.9 ,  32.0 , 0.40G,999.9, 110000,
723060,13722, 19841206,   36.3,24,   33.3,24, 1011.9,24,  995.6,24,   3.8,24,   8.7,24,  14.0,  24.1,   41.0 ,  34.0 , 0.70G,999.9, 110000,
723060,13722, 19841207,   26.3,24,    8.5,24, 1022.7,24, 1006.2,24,  12.4,24,  10.8,24,  19.0,  26.0,   41.0 ,  18.0 , 0.03G,999.9, 000000,
723060,13722, 19841208,   32.9,24,   15.1,24, 1021.8,24, 1005.3,24,   9.9,24,   6.3,24,   8.9, 999.9,   48.9*,  18.0 , 0.00G,999.9, 000000,
723060,13722, 19841209,   38.1,24,   25.1,24, 1021.8,24, 1005.4,24,   8.5,24,   3.3,24,   6.0, 999.9,   57.0*,  23.0 , 0.00D,999.9, 000000,
723060,13722, 19841210,   40.0,24,   31.9,24, 1018.7,24, 1002.4,24,   7.5,24,   3.0,24,   8.0, 999.9,   57.0 ,  23.0 , 0.00D,999.9, 010000,
723060,13722, 19841211,   49.5,24,   42.2,24, 1015.8,24,  999.7,24,   5.1,24,   5.4,24,  10.1, 999.9,   60.1*,  30.0 , 0.01G,999.9, 100000,
723060,13722, 19841212,   45.6,24,   39.7,24, 1016.5,24, 1000.4,24,   5.8,24,   4.2,24,   8.0, 999.9,   61.0 ,  33.1 , 0.00D,999.9, 100000,
723060,13722, 19841213,   53.7,24,   46.0,24, 1017.2,24, 1001.1,24,   6.4,24,   5.8,24,   8.9, 999.9,   69.1*,  33.1 , 0.00D,999.9, 100000,
723060,13722, 19841214,   57.2,24,   51.6,24, 1024.8,24, 1008.7,24,   3.9,24,   2.3,24,   6.0, 999.9,   71.1*,  44.1 , 0.00D,999.9, 100000,
723060,13722, 19841215,   54.5,24,   49.7,24, 1028.3,24, 1012.2,24,   3.1,24,   2.9,24,   5.1, 999.9,   71.1 ,  44.1 , 0.00C,999.9, 100000,
723060,13722, 19841216,   51.8,24,   49.7,24, 1028.1,24, 1011.9,24,   1.8,24,   4.4,24,   8.9, 999.9,   71.1 ,  44.1 , 0.00D,999.9, 110000,
723060,13722, 19841217,   54.4,24,   51.3,24, 1025.2,24, 1009.0,24,   2.0,24,   5.7,24,   8.9, 999.9,   64.0*,  46.0 , 0.00D,999.9, 100000,
723060,13722, 19841218,   59.1,24,   51.3,24, 1022.0,24, 1006.0,24,   6.8,24,   4.2,24,   8.9, 999.9,   77.0*,  45.0 , 0.00D,999.9, 100000,
723060,13722, 19841219,   61.7,24,   52.1,24, 1018.4,24, 1002.5,24,   7.5,24,   5.9,24,  17.1, 999.9,   77.0 ,  45.0 , 0.00C,999.9, 100000,
723060,13722, 19841220,   60.3,24,   52.5,24, 1016.5,24, 1000.7,24,   6.0,24,   5.1,24,  11.1, 999.9,   75.9 ,  48.0 , 0.04D,999.9, 110000,
723060,13722, 19841221,   59.1,24,   55.0,24, 1018.3,24, 1002.4,24,   4.1,24,   6.1,24,  11.1, 999.9,   66.9*,  55.0 , 0.02G,999.9, 110000,
723060,13722, 19841222,   61.8,24,   52.7,24, 1014.5,24,  998.7,24,   8.7,24,  10.1,24,  14.0,  21.0,   68.0 ,  57.0 , 0.06G,999.9, 110000,
723060,13722, 19841223,   46.7,24,   26.5,24, 1024.1,24, 1008.0,24,  14.7,24,   6.9,24,  10.1, 999.9,   64.9 ,  36.0 , 0.00D,999.9, 000000,
723060,13722, 19841224,   38.9,24,   27.9,24, 1023.2,24, 1006.8,24,  14.6,24,   3.5,24,  10.1, 999.9,   55.9*,  24.1 , 0.00D,999.9, 000000,
723060,13722, 19841225,   57.3,24,   43.1,24, 1023.4,24, 1007.2,24,  10.8,24,   9.2,24,  14.0,  20.0,   62.1 ,  48.0*, 0.00D,999.9, 000000,
723060,13722, 19841226,   40.0,24,   19.9,24, 1037.3,24, 1020.7,24,  14.9,24,   5.5,24,  11.1, 999.9,   62.1 ,  27.0 , 0.00D,999.9, 000000,
723060,13722, 19841227,   51.2,24,   31.4,24, 1034.2,24, 1017.8,24,  13.4,24,   4.3,24,   8.0, 999.9,   64.9*,  46.0*, 0.00D,999.9, 000000,
723060,13722, 19841228,   56.2,24,   46.1,24, 1029.2,24, 1013.0,24,   7.5,24,   6.5,24,  14.0, 999.9,   73.0*,  45.0 , 0.00D,999.9, 100000,
723060,13722, 19841229,   61.3,24,   50.8,24, 1024.1,24, 1008.1,24,   9.7,24,   9.0,24,  15.0,  18.1,   75.0*,  45.0 , 0.00D,999.9, 000000,
723060,13722, 19841230,   63.1,24,   53.4,24, 1022.6,24, 1006.7,24,  10.4,24,   6.4,24,   8.9, 999.9,   75.9 ,  50.0 , 0.00D,999.9, 000000,
723060,13722, 19841231,   54.0,24,   42.5,24, 1026.5,24, 1010.4,24,  11.5,24,   6.2,24,  12.0,  20.0,   75.9 ,  50.0 , 0.00D,999.9, 000000,
